GeneSymbol	S08_Treat_F	S10_Treat_F	S12_Cont_M	S13_Cont_M	S14_Cont_M	S15_Treat_F	S16_Treat_M	S20_Treat_F	S21_Cont_M	S22_Treat_F	S24_Treat_M	S25_Cont_M	S26_Treat_F	S27_Cont_F	S28_Treat_F	S30_Cont_M	S31_Treat_M	S32_Cont_F	S33_Cont_M
UTP4	22.09837914212	35.6300614435365	18.5790192546129	16.9463197014158	22.3403313170479	15.832681293709	17.3415687497329	32.9945301208465	21.7590922969443	23.3926867938285	18.0143844946453	23.6015805524198	18.7867911547915	24.8245618191459	26.0808139200094	26.3424356909845	22.2745519546705	22.6440156926107	22.5289284207689
UTP6	53.3216614490746	50.173495403552	69.3895474940204	51.7850147202945	43.7613184883592	62.0437806826176	41.6190820609628	53.4597100492321	44.4555529693666	45.08022156511	43.5604555788521	38.0249827526237	47.8330373391675	43.4672322767996	55.623621498396	37.6443882731807	38.5445655126621	48.749819048773	45.0318135596852
UTRN	85.1451349020298	83.1369400599788	212.026274921553	100.709187902291	78.0511242979804	131.034477118326	120.934239454084	133.801863183613	133.884619657455	150.618681195063	136.28148577213	87.0552348847471	177.120944509324	185.373639226181	74.7481854733209	189.946982273235	136.839518982508	267.073453531444	153.371939166368
UVRAG	87.6185098796438	78.2034512541827	91.4237958282983	96.6812034242534	98.1102358775405	139.666713597568	105.888321736969	74.3154280706518	76.7646509688587	102.611230744439	106.87234779079	78.2571306630018	108.259533046703	85.4779730337045	86.7179474150581	84.4814339834444	91.9542474708717	106.401613813479	84.2672609311123
UXS1	43.8238460073794	36.131390121027	65.8627282149985	52.0727421235111	56.6168096959034	62.3961806465894	50.87486284654	48.3080829701202	51.1770777283825	49.8469587739273	56.9544737805762	38.9780227589177	60.9973396154352	49.9115601666953	38.1572903657931	49.052843921245	49.2963170016566	58.0031618628671	51.8898650122862
VAC14	61.8110658373358	74.3667820302616	46.7257813928547	57.4723297744263	57.0875361430178	37.4297699112289	53.3646115961781	73.9783297486614	58.1256765261032	61.7324255956027	52.582696828917	60.4538818932356	43.9733187022055	66.7217063680808	67.6761832341465	61.4459953637495	56.8365285011398	57.7250345957399	60.2787712652791
VAMP1	34.7669317945417	78.8495488612355	28.6400479589127	42.8334849291676	39.1346379274269	34.1179521862092	38.1775853198844	35.955437601997	46.1412061338103	43.5995374177083	49.8931140182767	44.8458713681171	49.1288973200075	32.8598765760296	47.939679606315	43.2189870266984	53.1390292544823	39.2420798868634	35.1500139865678
VAMP8	7.45523206140668	7.20444923340469	4.61869848263893	5.56183016941436	4.88013945920467	8.20483575854061	3.70492659356545	10.5989847575016	7.37735246787733	8.78134790846363	6.27627667488255	8.44894936300636	6.72536387015657	8.81703181200042	9.88537756769586	15.0111148732851	11.8539295593746	9.19653078671203	13.6753934435279
VANGL1	16.0076523624531	14.431222412089	17.9139984146112	14.6439496195159	16.2622616385148	10.5833120785604	18.737320218325	18.0961265734624	19.2947706986001	17.7147350485647	15.6508984854224	15.4122521398118	17.7571475388829	21.0061338403915	17.9613946076435	16.9851086202782	18.6824474948482	23.3960881125524	16.8597300033688
VANGL2	30.4442540385875	46.771920969948	21.8392937868817	27.5907931206361	28.4331144799608	16.1265010696212	28.7992769537112	39.6842789779566	31.0845884142901	35.4442738456974	23.2943519459003	28.7040837439655	21.8151539004139	32.0874097041253	36.5787826162251	31.1917975113974	28.2906604121609	29.7261050705873	29.2315490296269
VAPA	224.777844605601	205.874783589391	249.403886123921	224.08296398475	214.990223642939	288.585589521302	223.71713949044	178.48257910273	242.008474625425	233.786264428238	241.090377696574	210.451503079565	227.84952946375	201.669346291086	222.335519520673	193.0567226547	218.276495385719	194.169455112505	200.757145663484
VAPB	229.560302731459	197.614268219404	236.643904451785	238.700884640845	218.687234095769	268.983610807925	235.207707660914	194.089454353524	239.16767775106	229.345305438869	224.251960168763	210.009766947936	222.220466100282	189.229694159256	212.709630867343	201.834314264858	215.326507794153	205.843842050346	207.853782627956
VASH1	98.8493977333008	78.6416134416058	116.65979968394	88.4808857827938	94.2181389543486	103.194120331468	136.530560787906	84.2849103979765	94.8559253178781	106.271721957386	92.4603327910967	96.9292509387498	114.537569382379	108.615128256298	84.9516913900104	84.2642596807933	84.0185216790154	137.634488869891	123.482298479027
VASH2	46.9161572719384	32.9467254920374	55.8903520752059	56.238809695893	47.3796160549154	51.8011991034333	47.9490506120176	32.5477879147796	37.4946775483599	37.3742578104902	30.0475726812906	33.1473411780551	26.8136737815295	30.2423320265956	33.6125071108767	24.0686008053612	29.4090358939086	37.1599971590408	41.7847884279007
VASN	4.55491156473096	7.13340787481187	6.26289130608645	5.8827762728012	4.71903890591094	3.72311263717492	3.521960101049	11.6918447649037	6.91722197725935	8.55297962813241	8.15098425257004	6.35925546636937	8.69588877425129	11.2527541591722	7.67974041239045	11.4768640023096	7.25707245538552	12.1838857552344	6.99689918248925
VAT1	136.509815609619	141.559239563818	123.637516268114	141.645759490341	118.603845896522	118.724957334357	159.950456850808	134.389508471995	146.432474097291	175.496133918888	173.155989947286	123.659445182953	193.408363923308	190.964433893381	137.745042042222	181.375955778625	156.515555004281	165.829682258489	149.575781052142
VAT1L	368.230588738761	229.026527758675	247.493152766327	230.864125820201	219.240130017514	276.070997228182	302.218493748543	229.944280237849	310.379786571267	309.925092586441	411.325854868661	360.342731514043	432.711430796059	307.25363901137	311.485377126311	224.694373961584	413.196636010958	311.790147957584	257.192323926399
VAV2	56.5440362416828	81.1666178601932	56.3026900580027	60.10478243608	65.5642709949326	35.0314558588868	56.4711037318838	85.2282917245417	55.0890932852606	70.4770596041742	59.2432005670275	59.381845036088	47.4375671855981	76.1467215354894	66.6515722672411	81.5892997816783	68.8361601158147	73.1684101567933	68.8183649744648
VAV3	36.9270774835758	48.731450326092	68.8172105097915	57.3719760242589	43.5671274234031	37.892422482121	59.2235970769864	32.5843324993365	50.2965001150323	38.4850603557591	48.1349327305238	38.1219092138153	39.0644681817186	38.6662490032407	31.9551879121529	27.3433198310754	47.451245606889	50.010430310079	36.0597357492112
VAX1	16.7574379552637	5.15976473446719	14.429069279612	5.12494551604978	16.2546820122908	15.6872191328475	12.8282625506962	15.7316979049425	21.3812420664329	15.5789614869868	14.2203588798741	20.2034681860759	13.3142303967019	14.6866881819681	14.5888134553419	10.3109964090954	16.7623570341435	13.4020591810596	15.9761359321328
VAX2	2.23089686060963	2.22633573617976	1.20709064888645	1.29305274800782	2.76220570641039	0.762659807863482	2.26027948894496	4.20036253475767	2.57311101075035	1.67735594999707	1.82290366541808	2.67392976021383	3.03059330432685	2.54728871665238	3.04115255379771	2.12752075052696	2.39364840654706	3.30898936748036	2.78584901216136
VBP1	80.6803334229578	71.4235723289625	89.6428173093825	84.774771725044	82.9354052185898	112.324253054511	87.5109931561802	71.8837030181529	76.3556961033555	75.4019156588258	85.8313732037196	78.3482272440629	82.791477328464	71.8433755328941	72.1809568825071	67.7737582926471	78.5630477105895	70.288155791551	71.5391275472098
VCAM1	3.74616785578272	3.09792678943012	3.01853789761877	4.29453779495909	1.23622894508037	1.06183669038393	3.62338167265022	3.40239535462352	3.46266321705452	3.29373221798356	2.89850389976064	4.81126237715423	4.44188738412113	1.92158142958746	2.59065556182892	3.24825432796764	1.65165820311791	2.41624724802882	1.11314446364296
VCAN	189.564102269441	113.96367137391	331.396881947793	225.220054801827	194.139726249272	200.786092832099	256.273105423888	130.307540081803	179.256478952432	197.038072861595	226.394370897155	187.644477110973	148.586117098648	164.558471438979	145.29932479007	180.645570766892	206.439413467456	193.528985177077	245.506438545938
VCL	41.5634679450343	36.9469408424875	133.876723321628	54.0631627602611	54.3633909836559	68.1561595384067	56.9126156392137	69.4609350837207	62.0195123945002	62.2922980360687	57.5180061445705	52.5466754568792	70.5810603518673	90.1550797006591	44.7561811616428	84.7018857759926	65.3175002401475	101.365104170888	80.204762148201
VCPIP1	44.1761907909346	44.4184856066349	49.278021569631	46.0132939367529	45.813266210134	60.932824929406	55.3202791595464	41.6273821484745	44.9226238352181	47.3923026676642	43.1127686760072	39.1817941382086	43.7963337603672	43.6505146355587	42.2437632426227	38.4573934422979	40.8425206703331	48.0120852315956	41.220855433628
VCPKMT	12.7776624690037	12.8751676861831	9.85472119874218	8.62664380619893	9.7619861073795	5.70856240647319	12.6337060186453	13.8068306932698	12.9194031637952	13.1595054094593	13.3011167941648	11.4702535222394	10.016734578442	12.916502900617	13.9079152397302	12.613023482155	14.247722335971	11.5589071085466	11.1801147644526
VDAC1	144.466508039591	123.40572873759	151.4405033682	139.359466190932	134.615781970937	192.572583394441	123.433124692953	107.893298361558	182.700724585354	145.21535079482	162.161282790965	147.704639333817	173.858004783926	109.191894142472	167.208312770117	180.451586466671	152.466406448003	130.880555803604	157.899183737333
VDAC2	200.892221206411	179.006804801024	226.512362020807	209.430861608319	211.58909221169	244.989742685205	200.599388077245	171.658684300688	210.922956265841	209.12051831515	211.458832921324	207.119714292949	226.715513565353	195.420540617901	195.858867903847	193.703679194111	203.582180759501	198.592857715385	204.213342686868
VDAC3	185.786997365721	153.697532279465	200.864004207355	193.407261162916	185.095478489438	181.63177463953	168.906646914673	151.652247802104	195.712262673536	194.790533351806	192.165181939066	212.535479122134	213.262408827111	157.870792741529	184.944877060027	165.98133903851	187.834475415496	147.454460267041	190.978685763596
VEGFA	45.8045313197324	51.7177261425635	53.6615794246203	52.4660007135043	43.733452166661	74.9395979510386	44.2808556925298	44.9949318530963	44.9815420054579	50.8786133972832	47.100432440973	68.7162373940411	43.2484489795273	52.841821785995	40.5628385545761	81.6472308287842	34.859476586697	60.121296121236	47.3529780568698
VEGFC	5.79841014624493	7.11314930626414	9.920090576852	6.08372141779251	9.69387585285379	6.6841313617228	11.4927306724261	6.83316902204557	6.69517784559996	5.09770326340384	5.84184152229752	5.52140929088523	16.0255873695524	7.76322415473488	6.33087818201439	10.6900119913716	10.1304591957988	10.272351032905	7.70633097946169
VEGFD	5.72867500366125	7.04367783577804	12.0485996951234	10.6172280436944	12.8774223120964	9.08952010344429	7.01721894930315	9.27491717459165	7.13286044780298	11.6912198943387	7.51664293327262	11.6272926260381	12.1765581402473	12.6681381766357	5.6170095775308	10.7071794046787	11.6523118251079	9.42267687908836	8.44056951295578
VEPH1	2.49348565748733	4.96178328109274	2.3447819766465	3.25574819397875	4.65885117767118	1.33882257775146	3.39261727866359	4.88574833912777	2.26313671108736	2.20987561788074	2.9980404724254	2.32168150168389	2.15924292901833	5.27481109775315	3.45011315899911	3.06696310593116	4.43928309061607	3.15868619586364	2.34225272937102
