GeneSymbol	astrocyte	ependymal cell	oligodendrocyte	neuron	endothelial cell	microglial cell	fibroblast	mural cell
RBM48	15.28912694454985299	15.09649603335097368	40.40994187657909720	18.69184707759654529	19.45579500001118589	20.35935230398179741	13.88436403937375374	10.21436612749806017
RBM8A	34.94647768930935428	104.05625495776403966	84.06175414379731592	48.91854967804964360	166.92263370315868087	77.47971082239010343	1.04541126982759414	164.84967440708524578
RBMS3	555.81024127876662533	0.00000000000000000	99.83063488883260561	329.93155554522638795	1007.08308938402740296	33.60582283525728542	2715.68096858499802693	566.09711573046115518
RBPMS	90.85569922262588705	26.59040390909855489	7.60796788724678930	16.51566798990830165	353.86627557048137760	5.40036999987888855	555.64717898190872347	837.93409109740696294
RCAN1	45.30936274163762789	99.34501364992520678	117.24344971954764105	90.96510800234405281	121.11876177735156546	63.02282333539969983	71.18295518052693183	59.54311518032737638
RCBTB1	50.46131435269771970	15.69544904945110808	124.83316364771263807	52.23158912298981704	114.10177247396779876	106.56376415545624070	183.65545090659827565	50.84885097327349257
RCHY1	38.33054271008877123	29.76026825906502893	48.18772861838618837	61.11111144161742459	84.51233582990596460	74.28674910025830513	67.90966195384103798	38.79318414958547123
RCSD1	6.30976383804687213	0.00000000000000000	6.02292100715791534	11.33230208610636147	0.00000000000000000	307.18612885332811402	0.00000000000000000	100.16115111195537679
REEP1	57.54681715214690030	0.00000000000000000	51.31730693334487370	298.06197698667438090	0.00000000000000000	3.76329192602212315	601.21698920727249060	121.85002695234749126
REL	10.11717496799522742	0.19199006693513629	8.68067527406670614	10.98470233693226383	0.00000000000000000	74.15680049343649216	0.00000000000000000	24.34028722234743469
RELL1	60.37666952940317344	43.75187805600759106	54.01106838441675961	21.47919136080917824	314.70226569864780686	103.29194217038757131	86.82161393628119583	200.17430443898840053
RELN	59.20104665194430282	37.12022922127997049	154.49726856095924177	310.79722398997881783	0.00000000000000000	39.85228663698933360	153.23650250709081888	118.53738441369158352
REPS2	16.46910812220636799	66.23689811108330616	130.18849552793722069	92.83331813669128962	130.55871958672616984	43.68402099332776345	90.86043841607168758	13.53776011179164307
RER1	56.77749067839479835	59.73261896120116887	78.83705888755515900	56.02748498782001718	122.46737798674192277	94.75488283164219183	121.00599265600014576	102.73612775039183020
RERG	9.32839808435096352	0.00000000000000000	4.70086389153888629	55.43312089864314629	0.00000000000000000	0.00000000000000000	123.09666524342364369	23.69293202112913477
RERGL	45.94988827620408500	7.67699027660938960	5.44528577383080137	39.23787810344000349	90.50868306114196571	0.57831544925246103	136.09971493664031073	130.19659023075149662
REST	81.59896057217495979	42.73369399212836584	63.44047221582255247	14.42483892956345493	14.14789759481062958	87.02488979746972575	111.83060737181757816	116.41290603334033449
RFC3	37.06063823247014710	71.05000099597199892	67.54704022382388473	90.32826694007572144	64.51909030934808698	96.21404729632376984	74.07457829976198127	60.62343482533448480
RFK	24.11849188843970282	0.00000000000000000	26.45435608273943728	107.33314645168850632	21.67448252021418043	19.20067813946229407	194.11962507923610133	53.55349126923488967
RFTN1	134.53061764291848590	120.83876473486790815	17.07291743704913500	58.56055918811931349	311.08437094399590706	73.71437335134088187	264.11423598704840288	140.49024312974844975
RFX2	123.46247413695077455	210.93060430495216906	13.34034107288730020	23.93394727461324578	102.69621650763036769	13.06742703659375948	26.52756005107004356	32.77075107554436784
RFX4	576.75821409556192521	0.00000000000000000	29.90135581639401252	65.13496138719688133	140.92578610017727669	0.00000000000000000	0.00000000000000000	4.97213821552028534
RGMA	1253.98490224236752510	0.00000000000000000	59.32762190746878161	119.29910208533706850	364.14650290830144286	0.00000000000000000	0.00000000000000000	14.37997240170416369
RGN	25.20489668720374965	31.85025394773651186	18.69675766313613963	8.17845096261636684	0.00000000000000000	0.63731328114632746	18.78174118204510279	19.10859450369283863
RGS10	3.14172591999418049	0.00000000000000000	2.26759587416006125	4.91208945289463905	0.00000000000000000	158.86991190452724254	0.00000000000000000	0.92798144682681605
RGS11	16.54713454921497373	9.03081091122023949	10.96455597117638270	24.23810547289592066	9.69801732000482808	0.00000000000000000	10.11892335954919808	3.10814489069671929
RGS17	53.91636115145522723	0.00000000000000000	48.62947570850281664	221.77672770239809097	0.00000000000000000	5.26895225956859559	361.67492962340219265	1.69005222708252489
RGS20	169.97841453583168914	0.00000000000000000	7.77403905895727387	47.74189473936012718	12.20407221198357206	0.00077034380508474	145.72590263743123273	0.00000000000000000
RGS22	48.71059693662365220	273.45365726236565251	10.42603558859408430	29.21914822239365606	10.94941653421950178	3.37362767303934863	89.00080704255516650	20.61656686273630612
RGS3	40.52127998743205239	110.25425495646143759	55.41776358427094351	20.80083344888653940	231.08533904785437585	20.01427733553720856	86.20355929510725446	60.57482190756149265
RGS5	69.15333206398948107	79.92615210811483450	50.42855974513268791	33.67370318068187629	1278.86596390335807882	32.43189886123114718	13.27514890934927827	1852.97818180424292223
RGS6	390.53069967077243518	0.00000000000000000	31.36730786408442384	223.67895545218163988	413.52987169103187171	2.86021549578713685	779.13576740776602492	349.21029249465453859
RGS7	263.51485061419140266	0.00000000000000000	105.14074400926057251	421.86837815850248035	0.00000000000000000	20.93559025241759741	580.27404348261234190	0.86053130787224996
RGS9	90.94109367007425249	0.00000000000000000	16.29408018209967679	90.35906811098733726	29.79775839834821838	5.93448832962470973	219.27767191088310028	0.00000000000000000
RHBDF2	9.40093454545400142	0.00000000000000000	5.76160094416097213	10.92191519807267674	0.00000000000000000	304.67207176833244375	0.00000000000000000	15.81734006350488464
RHBDL3	48.68613819551164568	6.03384126520745045	22.74935154765914547	9.17509062470153047	6.44949925417435654	2.32552237388191152	17.03857984765819822	9.47322694386155284
RHOB	327.53688068670061284	175.40223813670451136	149.33997859481749515	74.57740170110912459	461.37590708448817622	86.39910183715933556	211.83678828619386536	971.39749635813848272
RHOBTB1	36.09705618398984939	1.72971887738802943	129.75953297672478470	24.88926090229631782	259.78045289551261021	53.35459975691924939	475.17476148140241321	0.00000000000000000
RHOBTB2	97.07239915110697837	52.30401035970213997	12.69929641286261024	45.59967258068984819	91.83008286235188677	47.08149667466116739	214.49550649133726665	44.78817283461300747
RHOJ	157.99061350527270520	0.00000000000000000	18.62116212590169084	16.93302410542538894	246.97696346791022393	4.24910464398863841	204.61420728797949664	324.81924074059924124
RHOU	74.42458283798902130	0.00000000000000000	215.12158139121874001	21.77920586864318153	83.15540770101594603	38.29332125840159051	1018.03720172652651854	0.00000000000000000
RHPN1	111.46061302259516879	0.00000000000000000	13.11963033181783089	48.31742672483811418	93.10071963059490940	4.40798383616208422	78.85265004098917530	0.00000000000000000
RHPN2	31.50643726070988038	33.55575283068813519	6.53423827191779161	5.09473309217436565	1.56948793379829610	2.56113319228490521	9.98458246273991179	17.85964451845559253
RIBC2	3.68451164470194037	77.38079305566054700	0.39227834571759085	3.30889821495902847	5.08142781443507641	0.73940864509581194	0.00000000000000000	0.85239982395618297
RIMBP2	66.21455590164704574	0.00000000000000000	40.98769877362916247	269.82543360580126546	0.00000000000000000	0.00000000000000000	706.94908210051380593	3.55380593555748980
RIMS1	83.78823090266111251	0.00000000000000000	130.10024553422476856	519.56455209406328777	0.00000000000000000	4.50558544034340080	784.06157063661112261	25.09328964037213439
RIMS2	69.87588973733693365	0.00000000000000000	125.80541376270009835	769.24207212412693480	0.00000000000000000	0.00000000000000000	1550.40312218491249041	0.00000000000000000
RLIM	66.34384677012226916	94.34185900886622278	58.70356465476734797	84.64285825789967532	175.98985312086176691	100.12633196909105493	111.38986077571208000	77.94750664329994549
RMDN2	37.71053469187355489	15.09898158128864765	13.27280742155227067	31.92467275214333711	49.04303320409562872	34.38645781829924175	41.32517967207851228	17.18020845855569689
RMND5A	71.91320708644363435	88.97058591767243740	105.59176299871471372	70.97272107737023816	137.30239294406277395	79.54338022776906314	135.88060560368842289	48.62686279284007185
RNASET2	40.24896928797550544	0.00000000000000000	17.96876267753394529	38.97604033736327978	0.00000000000000000	565.23020357058624086	33.71107267904233140	4.48253748423622156
RND3	17.62048567269761534	14.56033133227554188	7.75308688167691074	45.40091355826152153	214.54887636347189073	15.70615225483747324	589.10189335928976107	128.78320677068762734
RNF114	65.75305771710202407	67.98278097125665909	76.55020957847412433	82.38290500811839934	108.61609101291293200	137.38480431474886245	165.28963575180068801	103.54531245523970995
RNF141	58.57604160838510410	38.04106094564103557	119.73210633807434533	40.97415994571049680	146.97431683784546408	75.91081474000411333	176.76809450535156998	23.91328777124726201
RNF144A	87.89151293335676485	99.34151739899041900	283.94632014405073051	132.36679259732721903	298.64567792779490674	50.15059359106249559	514.69695157821797693	0.00000000000000000
RNF144B	20.95528965869863569	26.71158842368300057	3.76107282872211623	6.02459246368102175	258.21470873834300619	94.27089540665210166	0.00000000000000000	30.70129260100622659
RNF146	69.55026296795989538	70.51101454500781074	108.57625810185029991	112.33424289355392034	103.70958806422419229	107.45400438062540616	114.73018724184576911	106.97867791594623554
RNF152	23.94496458521313542	208.10990635592355602	91.25632727955442647	77.94016019861561517	179.99662339649137266	26.09852822542753259	128.28438616473147249	849.44949624029800361
RNF157	192.59546668075225284	118.85967643360676504	126.28490803307131785	138.38251980551018505	0.00000000000000000	0.00000000000000000	50.76879015284082186	0.00000000000000000
RNF166	23.08607691753646662	12.01185207259899279	17.63079567974554251	19.54999905033915297	0.00000000000000000	128.86017019078721546	0.00000000000000000	39.82847802793529013
RNF182	140.31428885093552594	6.53415230677259018	24.54858231083162678	31.03776560048542876	83.81663771228515714	5.25983015067400750	0.00000000000000000	35.63338489295403377
RNF214	56.37045160689643097	67.95787711848639390	49.09918898913066698	37.10756634502694595	63.99599568663499127	54.17856452826399760	62.18502268713515946	46.41718120213265308
RNF34	36.97338287530330092	67.16016031915410167	59.30617904006183494	74.43275705113036622	63.89351732198068845	76.69652553853826760	40.92445189912456271	35.62358212100298260
RNF4	81.58867536857181335	159.15232218850522372	60.70985669843436483	64.97103126784078597	103.65405419578829083	121.15867014810893920	133.61579771431919994	91.55566792368324514
RNH1	50.49395420050831262	52.49370200091878047	99.63495566335679143	52.35920846691214336	151.97444429476649930	51.14283072918945550	166.54346288154650324	53.35914542243987313
ROBO3	15.32602571533662328	3.60671394656130273	4.06329261051163826	1.89370394473531900	8.60247473018381115	10.34832457203108369	0.00000000000000000	4.96318213991737345
ROMO1	10.28085303171835108	70.81988604547260024	19.71318411197976062	18.84630886748807654	163.02907984921500884	9.83121876195473021	21.28487907698520232	151.48905905940426919
ROPN1L	1.90152164448043370	160.67233445405389602	0.59886241071520974	4.05685967874444220	0.00000000000000000	1.08849254957266361	14.50110610578964199	4.05810237833870691
ROR2	5.11622632155424295	433.17097928003846619	9.97412759996293907	8.10214358666441825	0.00000000000000000	60.59515297419955004	180.02459723925278468	20.58405980397053625
RORB	113.84327103848904983	0.00000000000000000	21.02665463286212955	55.03727693363364182	50.88238812859128757	3.95389856619566871	12.91816448286543206	22.86670948153091842
RPAIN	21.89590237942044482	26.70685306918029411	25.52948175588506174	27.91553703791137764	30.94996801633723393	21.54581010167993682	26.70178381562894998	28.37352865777201316
RPAP3	79.23525004036605424	122.19244937216949154	82.65006827875231465	65.50127855201705529	51.24597648039738118	138.23129380828541457	57.59890370293069850	96.58608478520521601
RPGR	67.66871932519732979	379.40865070770615830	21.03500711103082210	31.18280499144656304	377.88670051806383299	28.13564505966235885	62.58187463430808606	34.03190753874660146
RPH3A	47.34126597767173195	0.00000000000000000	40.78364145945938191	278.67822808924353239	0.00000000000000000	0.38625010414651328	706.03864055512894993	25.72237328924632394
RPL27	88.13394328834496605	214.07050733720291191	91.44149880874213920	125.09324255412055038	605.15440728295334338	236.85672677309239020	90.91678681966577358	477.14637114291372200
RPL7	157.95838814300338981	274.09284742448107863	154.18306462326987116	195.93196915568526606	451.61219773651123433	273.33397111813377478	166.98634594947955634	622.47899420607302545
RPL7L1	60.66208449091608657	65.58543386127504959	66.72298315204112384	64.57446692439050651	139.57626865697986318	99.06766829307812827	56.66482756526840348	71.55102450851785534
RPN1	206.52075058538071062	212.91082995039730008	148.55807147245099031	155.37094321130280150	433.94656038424005828	173.35015924752445926	216.39965038446123913	197.01230518035899308
RPP38	45.31503363787403771	67.25257568183195644	30.77571795825571144	26.08377976048514313	75.74708073093323435	43.02827237648015313	104.02929479584391004	28.15229430868369676
RPS17	101.04597565014930183	295.12348136665514176	134.64137147214071888	81.94181458757117298	560.40805058982869014	295.52856643588813768	130.24536833170478189	527.67791396578422791
RPS19BP1	48.54132638881932138	76.97564765623063465	68.66163558069870021	44.39093831807159773	163.26440564557159973	45.34079204194392787	59.27916227150551265	109.07866500125010134
RPS4Y1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
RPS5	51.12929904138444925	545.88172795916500490	213.39346210021534489	181.71164114313938853	1130.51573158213955139	333.72518184789214502	192.27651103447365699	806.68355744170230537
RPS6KA1	16.30530076904450709	0.00000000000000000	43.05654685321074737	27.84157786173303251	0.00000000000000000	260.75122991776839854	0.00000000000000000	67.45158000487997185
RPS6KA6	36.17874079699266332	0.00000000000000000	23.96375439991095746	126.38044978804300911	0.00000000000000000	4.07063643113917717	295.55275099361102775	38.01106524406954890
RRAS2	49.66668849535619046	21.64322567477866599	22.92545745807041513	83.80552055981129911	59.25401131640097674	17.92613256089204654	263.70096891924305282	81.93582768766950153
RRM2B	37.05412151995206216	71.40964636452113723	31.59330095743098710	36.72235842303940956	64.25927692220811593	118.06910682583139760	39.24108871295500478	54.41429187323132055
RRP15	19.48273041299991348	37.31369776851869347	29.27046496458276081	38.40700477815762781	59.07904470131760633	50.15316422695716625	11.12208302697176698	27.49589982902871199
RSPH1	24.80478345445702359	378.61437965066647848	3.45433535259868751	43.05604035550618391	1.62216872230786513	1.35570097482128937	87.50552054720903072	36.84575404270108123
RSPH3	42.51161625726785331	93.04427327589151275	12.70476776607434388	44.12883474063200850	34.27694133495351991	15.36684061892173503	107.91750242500229717	23.06674920514454286
RSPH9	5.26504409630614401	78.19518218489237427	3.19532710439650058	13.69850569836714094	0.00000000000000000	2.39157348702534645	19.32243463081832147	13.66714616858872056
RTCB	85.06490198619884779	61.14248167544153745	98.52994337319778140	86.57050776395234948	130.47542688158500823	178.37949465367324819	78.93480018588645919	77.39118336238919937
RTFDC1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
RTTN	18.47164678824309547	0.00000000000000000	45.73040724322380868	22.85214686628324543	0.00000000000000000	116.21747880202248382	30.06491537933860059	44.79487219026779599
RUBCN	89.33434519971369525	71.93150001999765664	61.37585150843416670	100.17089226206724106	74.66125508757376394	111.54357817170334499	52.77190264605280845	66.20406548039154870
RUBCNL	13.62336643706168182	0.00000000000000000	5.18375048239231617	11.86214802157730830	0.00000000000000000	125.34368797597701928	23.99375070585015379	0.18696655211409055
RUNDC3B	24.83906399196111892	0.00000000000000000	34.77595116078823878	245.84449741833086023	208.75710402322374648	0.00000000000000000	510.40238716501647787	16.32597622870665788
RUNX1	11.30431430903628254	0.00000000000000000	9.71259631584706362	14.74518420345777869	0.00000000000000000	270.37409850864037253	14.19798528554466976	13.85488594467166124
RUNX2	12.81012278731183507	0.00000000000000000	11.11465577044909381	17.63207857105551923	0.00000000000000000	177.44841378005156685	81.43309829961597757	23.64604706617321739
RUVBL1	99.42969421041047440	228.06306819905583438	70.66121296590199563	88.93392329044111477	83.70299411496398534	100.81084571871024025	89.48424511534405212	78.98021333278249756
RWDD1	80.41369683278051639	83.41923701925806256	107.52333283933077723	79.25428141237726720	121.56798537111559710	96.66923435973127710	53.45131473797150079	228.17192414188096450
RXRA	80.29601543524323404	17.74556136979434839	22.22956198958048191	13.34216200702255151	18.30598080822371543	33.87341216149974343	5.11486147068825403	36.84727769823334143
RYR2	41.88094706113231780	0.00000000000000000	101.19259755812090873	464.35998060762040041	0.00000000000000000	0.00000000000000000	668.15381700720104163	121.52694334075394522
S100A11	8.40152219909166220	76.59376147032912741	4.25699526061115385	5.27882077978708875	346.75674023252702227	124.92953254095121451	82.18722636290073069	467.09495931361391285
S100A13	18.54745886092887375	12.52345572579289623	5.73147617426216183	0.88192688117861362	58.18170099459816669	6.06806828566028944	24.53288820958811911	27.36797798128986159
S1PR1	98.33138189419258879	0.00000000000000000	7.65826168273480334	9.15584997356319263	479.62517538319013966	13.68634268929168130	0.39968528303901413	27.92947655344699953
S1PR3	30.43010072059390581	35.06962771702806236	5.04644090846504412	5.25053511245154780	59.87278110614641946	4.29730205969805468	188.85627599690755574	202.14729570851574181
SAMD3	2.93436013605467938	0.00000000000000000	1.04994881492277115	18.49290534713492562	0.00000000000000000	4.77368228645870918	76.56860612951220446	0.00000000000000000
SAMHD1	38.12978910871566285	10.36433465848760349	59.78356807665907269	33.25074280343480382	0.00000000000000000	227.82744053707122589	0.00000000000000000	98.72933590551279792
SAMM50	57.03556412562475941	78.43636425527925837	48.25113372852145233	60.32567321404228267	206.54991129230629099	66.31239320784547431	0.00000000000000000	58.34333920369670778
SAMSN1	2.38124166808101867	0.00000000000000000	1.70724670699825287	4.63739811443215988	0.00000000000000000	143.27939343665423166	0.00000000000000000	0.00000000000000000
SAP130	101.54322375956218139	59.68774232848233652	89.57734477821519192	70.87264273773530476	31.54952432945042773	86.18339259296722332	106.15326492914485357	85.78655802082772652
SAP18	96.59407291014851182	133.02051994118204448	104.92298625083104469	177.03806670476433283	337.32751955422673973	90.39306290007790778	111.12003614650339500	231.29225011465993589
SATB2	33.97198074684659019	116.58909717714449528	28.49751894389617135	9.31633692472693298	9.19584462114076651	26.56603920206913472	0.72873952160103739	23.90969968511231158
SAV1	34.65180257697981858	61.19512253726161077	53.50875128547892956	26.64688735279277765	77.14007106809037850	36.47357170368409385	27.03745499923964601	68.75567906747215829
SAXO2	11.11220220804333714	32.57387657270431447	6.20938776331289866	14.39583548596594831	0.87516102550268171	1.77974191700689022	15.60693031271889986	4.80993328618539806
SC5D	44.09419712133956182	60.89197177133043226	75.99822007596789319	82.19892751287450494	101.96273378849029712	39.66121466671442164	64.18295344308873496	37.12802627306121650
SCAMP4	52.33764026490590737	81.92599696275073029	65.06542019851096370	39.66800181085973520	76.65574178957990625	49.42012883321266514	71.62622453555060531	37.37178643960381663
SCAMP5	137.01553899239587508	58.65044144925595759	151.25285947613784288	335.79564358575055394	0.00000000000000000	46.15647456501143608	145.49152632494894988	151.37719056234573145
SCARB1	62.58221716870330198	90.04659674405108660	75.57542045630829364	78.21358749227304941	451.67069531644585823	225.25879117636293358	175.26277952971506124	88.51658070699521375
SCCPDH	104.96313126768330903	161.46462761654754559	155.37034391317098425	126.33919654426526336	117.13778457261877008	60.01526798068130120	95.32206297498642300	76.87322071601086293
SCD	147.78494124671655641	0.00000000000000000	466.80100204528349650	48.19085975767431052	150.35121614638632082	69.81050665059949267	2322.16982801114272661	0.00000000000000000
SCG2	172.98829903144138598	0.00000000000000000	120.89003012939755877	823.15181356803964263	340.47526090648369745	96.92511932625586724	2151.11966071198094141	20.96846489322957652
SCG3	240.75986197815655032	60.45273690769036534	172.41172193673196489	345.12688213736072385	148.30492076216523856	60.37718757847183326	179.27964875494416219	140.45401410168315692
SCHIP1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SCIN	8.87806280162710415	0.00000000000000000	5.48767644396897758	16.91220929972409337	0.00000000000000000	283.43017123305537552	40.02961685005914205	33.87152307842424648
SCN3B	46.06407531997393079	0.00000000000000000	34.65711757032357809	284.36297713198126758	0.00000000000000000	1.91844853238673863	851.76054362873333048	0.00000000000000000
SCPEP1	50.74473547636121395	41.60653597931187164	29.03660697761046805	54.24087881511164255	29.91914319463034744	63.22672477399617463	64.59494091732155141	38.06461656567697105
SCRG1	30.93470512392492466	15.83200504094705430	32.41191380264470467	8.27351675394241326	25.39201358109465190	12.15602329085375644	0.00000000000000000	13.64287491597315061
SDC3	353.74517131071030462	129.42772157095657803	161.97845610766563595	186.72759830941126324	254.16777964950401270	96.20380683985194992	178.77383753723054838	144.88465223756978162
SDC4	236.23113637087618599	0.00000000000000000	9.39635329508857176	13.17361457232305355	130.10289300214614627	0.00000000000000000	0.00000000000000000	113.12179274949751573
SDHA	116.87615298202629788	173.54892216734864974	134.15856539184102303	123.88195197177817874	75.54405253979392398	112.66981789043754247	65.72808110490332467	157.21040336856455610
SDPR	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SEC14L2	56.01177328904032748	19.39037433257152898	18.76418315118075242	7.84449135956244525	11.47167278705920879	7.04544287391198143	16.60969935294454913	13.93570528611792270
SEC14L5	11.50708865206358134	0.00000000000000000	91.10448692518680502	17.98041991006900986	63.17814831668307107	8.90347585124699314	389.90319929600377691	0.00000000000000000
SEC24A	61.82248208622877428	88.50977545967086257	51.45939573827327251	70.14504577900156335	75.94429559330102109	75.58557838028013975	139.44430129974327315	50.62953810617926109
SEC24D	35.32681832571600467	54.94033727276916323	23.35022468779409266	57.88905178657122974	69.07226554783589734	143.77271167876347135	284.65845895551581179	120.09983761089597465
SEC31B	72.18956489588906322	43.04279973849014596	42.73189248981358190	49.97494038914011583	10.14708389180153958	46.91634517286915695	7.64539973583411747	33.39958008333703532
SEC61A1	113.24642835488725723	106.06868199355939453	87.89284537820677201	78.04644118692644383	125.39852082652232923	150.17428641098049980	147.20365058207946163	158.11993173753839415
SEC61B	34.00423051594006552	58.30463401481410557	53.55198729429492488	44.35007633245680836	182.16657111977511363	56.72285571815701388	67.98447492829525629	134.35858478479062228
SEC61G	29.66543963191841726	67.70637271944970337	29.15857996588774270	62.41753143620641708	129.26056306417976316	27.64956844917143286	0.00000000000000000	200.18716201386448006
SELK	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SELM	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SELO	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SEMA3A	172.13309737913860431	0.00000000000000000	26.69834417124484816	161.24029931861090859	72.95185740891496096	3.99134097348057537	555.35458363374141300	0.00000000000000000
SEMA3B	36.42474932335370852	0.00000000000000000	60.47398203108308934	4.12883186612702424	55.52541560564353063	6.87751692802178560	196.08623017397127342	0.00000000000000000
SEMA3C	23.09138288499621083	37.87822088625889450	175.65164737313762089	69.28857024635529172	295.94420378152636886	24.56378347137552254	495.18590178168693683	0.00000000000000000
SEMA3D	129.65076279371410806	10.06609663258116250	40.46310491511616192	51.61126718248664957	13.23802122776184831	11.09993757241748646	120.24196677823691459	59.65572277422742786
SEMA3E	44.19536093487401018	12.40552983327594028	41.14275441522263321	58.33182206286474525	0.00000000000000000	4.70353562966052596	0.00000000000000000	19.60346384929612995
SEMA4B	175.51738459695280881	80.50853689471360042	43.37270202769276040	57.06255413508617380	6.90845915755857032	7.73457377338431407	26.37983706925089322	72.54068276327481612
SEMA5A	39.86681353556555507	109.79570554554032924	253.82649194523071401	167.00746142083474410	294.16935947242313887	36.94445311667983134	639.64622264943920982	145.57933931222561341
SEMA6A	184.43303479810919043	89.04209070898797052	372.47541590341364781	124.69176665645468915	474.70053801760394663	80.30843294659916864	876.08929433739228898	0.00000000000000000
SEMA6D	225.50180879305352732	0.00000000000000000	167.30298475366589628	414.29605979038723262	160.85364943744042421	115.61892330537149576	518.65628497978639189	109.57410905149069436
SEPP1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SEPT10	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SEPT3	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SEPT6	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SEPT8	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SERPINE2	676.44632366730945705	0.00000000000000000	155.29842188846708950	127.31399628342596486	158.99377423059979719	43.07590069066549887	0.00000000000000000	167.49882119154190718
SERPINF1	12.55149397415335599	922.35217927648955083	5.85963147959209518	19.74312265757968277	233.22266447254349941	65.90440415217096870	99.78787980913028832	26.63856860709769236
SERPINH1	168.83003447389864959	438.10973542089448074	20.77870387077536662	21.54561653649620467	746.98502131976488272	73.16419974822282768	588.32470292241816878	435.03113769059348215
SERPINI1	137.69030256412705171	206.34580553693075444	405.05095045631497896	341.96684906966248718	392.59670081110692763	111.69554015301253003	307.63485541195888118	112.54022044031455607
SERTAD2	35.00423260167850259	15.03950029663682919	45.58226498283329420	36.56278814364961249	16.14624004072923213	127.50466479889418281	6.16363862168811583	51.17600196836858117
SETD4	14.16506820490429774	32.35644310092242648	16.88854559992075011	14.84621392561018638	0.00000000000000000	14.35460543078845319	1.47236512640596162	7.16852120214929567
SETD7	53.45804151994891384	53.48218713293319126	92.10980933769651813	49.41394284405311055	136.41470056425518464	75.72234610650919251	211.07584947885737847	85.99509101993490390
SETDB1	42.85564082349157644	46.44385593753765562	47.12635789509747752	27.59332623976589716	82.49742465774865252	78.26056858257989290	83.82902928450087643	27.59607343891927655
SEZ6	33.93992287408021724	0.00000000000000000	25.58205418901741623	142.33975129839052443	4.96269021961869949	14.27444568506556166	142.75388383300779083	16.07889018519724189
SEZ6L	45.23090922374395006	19.01495494397126862	205.53539058563202957	432.52618452671742943	0.00000000000000000	38.24324319149488360	60.63634834896932801	98.25915423598188170
SF3B3	77.36904121479422258	142.99266271285299013	91.16047970016077784	93.77469960971815510	173.56062987207792503	163.33841963701186728	61.77098438648620515	118.76815067828138694
SFI1	28.84859288259852050	48.93258500446632553	18.08054369421545360	38.92839866816450467	22.42111703348971119	21.79439444530952485	33.44760541464799530	24.66483873377242020
SFRP1	15.74280735499734085	559.87846820086826938	74.79226897202060798	45.51225439593407884	104.88078979874705965	18.34793393287181118	0.00000000000000000	8.30580109742876260
SFT2D2	29.86060907902406569	46.43366803932286757	43.81579473412244852	23.94416999640989374	75.69924529614920061	100.35864241415418974	67.87656896173996302	60.21887571757576296
SGCZ	44.64473496033625821	0.00000000000000000	87.99619318803226520	300.97538753954836466	0.00000000000000000	5.61382037866853967	367.20267689343262418	17.31021533776550214
SGK223	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
SGMS2	20.84195366186304810	224.16265108901615122	39.25864992510867779	15.30565278615884850	74.81342535285213557	5.74697014384400351	48.09514418218156351	6.49566014113052681
SGPL1	61.45022494520775780	51.38846965262633404	53.44612306077127784	61.84906479797259493	27.23970772588925016	99.32004262367404124	262.18033413789498809	118.30688106973485674
SGPP1	43.28251701888752478	48.90550528751769832	73.20886197741478441	45.79637602533397711	8.60854484278216603	121.26845881241624170	30.59040126515489177	56.34673800051384518
SGPP2	3.61265079604970296	0.00000000000000000	3.22160013139235479	35.76104270235752836	82.23773743702064110	0.00000000000000000	96.44398900834397637	9.35764724800081282
SGSM2	140.83760823426746356	30.35620925324781894	44.53858000337745437	122.06965584800398972	164.11880198471681069	65.38630120337815299	172.36712189393708172	20.89497262395822474
